image_id,region_name,Macroalgae,Rubble,Crustose coralline algae,Bare substrate,Sand,Turf algae,Porites,Hard coral,Soft coral,Acropora,Tape,Pocillopora,Dead coral,Montipora,Cyanobacteria,Sponge
d7345960-1d7f-4b9e-9f30-699a14a3507c,Central Indo-Pacific,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
d746be79-cd18-4ce7-b023-c13e67546fa7,Central Indo-Pacific,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
d75853e9-9426-4299-8f20-182f7bfa1f43,Central Indo-Pacific,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0
d773254a-fdb4-4d1a-92dd-d040f6ece735,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
d7b16898-028c-42e7-a6dd-2e85f7aedc0b,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0
d7beb534-d3f5-4f6f-9c14-62d59ccbecb4,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
d7c907e8-0961-4fe9-8744-76d23be58b35,Central Indo-Pacific,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1
d7d57e1e-0593-4c1c-a667-2f7d15d2b7e6,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
d820aa3a-d31a-4e4e-bd20-97f651719112,Central Indo-Pacific,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
d830dd3d-5a3f-4866-8b9b-daee501f8e0d,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
d83aac82-8dd2-4c93-a507-e5b410b09121,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
d83b3f4a-fcc5-44ae-b73b-9b4de6c8c355,Central Indo-Pacific,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
d87a57e6-a483-4719-aea8-d185011148d0,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0
d8b99416-7615-46af-adda-570f49827c6b,Central Indo-Pacific,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
d8c5bea2-bea9-445b-bd0c-7931e180ee86,Central Indo-Pacific,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
d8ce91b4-99c1-405e-a51b-93d4f3f9cfda,Central Indo-Pacific,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
d8d15688-2676-410c-bde9-eda64b582cb4,Central Indo-Pacific,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
d8d4aac7-d498-41bc-b79d-432c3e251bb9,Central Indo-Pacific,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
d8f001af-91cd-4bfc-adf5-d7b4089c8bbd,Central Indo-Pacific,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
d8fcd445-eeed-445c-9eae-aa73d4de5fda,Central Indo-Pacific,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0
d90214fe-4ded-4828-be8e-660194292665,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
d93d54aa-664b-414d-ad7b-98abbec177a2,Central Indo-Pacific,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
d951d703-fb51-46da-9c0f-e40a7fc128a6,Central Indo-Pacific,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d96781a5-fc99-4ca5-8df5-ea8f57c55acd,Central Indo-Pacific,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
d972feea-ffc9-4ca7-a196-b52569e6f1e1,Central Indo-Pacific,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
d98cc884-a8ca-46b5-ac89-80737add8c48,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
d9b78f61-ae08-467c-a9f6-edbd668f12c5,Central Indo-Pacific,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
d9c7a1b8-b9e9-42d1-bf69-6da36279fbe6,Central Indo-Pacific,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
d9f070d1-2f88-4da1-910e-935d6581f383,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
da3148a2-dcc8-4403-ac00-a92f9724f6c1,Central Indo-Pacific,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
da44d865-6ba6-4c91-a08e-e959a9d453bd,Central Indo-Pacific,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
da490d59-3c0c-46b5-8501-a5d762f09ea5,Central Indo-Pacific,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0
da64ac99-e9ea-48f6-96a5-2d9ddf8afd2c,Central Indo-Pacific,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
da746e6c-0eb3-4ecc-8462-daaaf7226c97,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
da7a3689-2061-4c2a-83fc-c68269a30c52,Central Indo-Pacific,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
da7ac9f4-f653-47e9-83a6-45332b66d762,Central Indo-Pacific,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
da829b19-ef6a-4030-a58b-a2dae09913e3,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
da8a6de9-aaa7-4d71-afa5-682751e5c3b3,Central Indo-Pacific,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
dac1863f-8cc6-445f-b053-a07e38a77398,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
dac4274c-bb96-4b31-9526-72002ae0bada,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
dacda63b-3481-4bbe-bc53-5b1a34ee2eb0,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
dae181b6-2560-46f3-9b9a-ca72b0850e4d,Central Indo-Pacific,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
db1d80ab-4c99-4ae8-89b9-e915576d4dfe,Central Indo-Pacific,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
db35b98c-588f-49f4-b596-aceee2582d36,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
db43f4c5-af92-47e0-b090-90a44c44d7e7,Central Indo-Pacific,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
db4abb71-b927-4ad6-9a9f-dce08fe5fbca,Central Indo-Pacific,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0
db5db096-84b6-4441-9b89-0e8104e623a1,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
db6b2e9f-fc48-481a-9283-e3140474fa47,Central Indo-Pacific,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
db6f4daa-dc07-40c6-98aa-085a0a142d39,Central Indo-Pacific,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0
db8c5967-3b92-415d-a7b1-2fd0ce6ee84b,Central Indo-Pacific,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
db9c2cab-0845-403b-8844-a76377caeac2,Central Indo-Pacific,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
db9fa952-eb03-4546-b7f7-dcdfb11f98ed,Central Indo-Pacific,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
dbb017b8-228a-4817-bab8-d70ff2bcca2d,Central Indo-Pacific,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
dbd5d563-71e1-4c84-b44d-a268568bdcad,Central Indo-Pacific,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
dbf8deaf-173c-4e30-b1c4-bbfcddbdeb53,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
dc02cd1f-dd1f-412d-b865-460a72fa1569,Central Indo-Pacific,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
dc0883f0-a436-45e4-a992-85b8822e06b3,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
dc24e223-4c31-4a21-ac50-e4a1e323660d,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
dc25509c-7141-4e57-b205-e8c70779d903,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
dc331c17-ba3f-4453-9bdd-2dbec0f26265,Central Indo-Pacific,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
dc3aa8b8-0be0-4639-9186-f8a2661c9bf9,Central Indo-Pacific,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
dc423784-f8c7-4a36-b198-b495de2adcd5,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
dc77d333-0442-48bf-9c20-05288fcfd1e0,Central Indo-Pacific,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
dcb430ea-0938-4809-9f2e-95e77729c09f,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dcd52acd-b663-465a-a722-d8e899604660,Central Indo-Pacific,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0
dce4a385-935a-405e-9ca3-8e08a8c572a2,Central Indo-Pacific,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0
dd044c5d-d29e-4ec8-b113-cc24a061a3fc,Central Indo-Pacific,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd196d80-d265-4e3b-a141-cc8599921d24,Central Indo-Pacific,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
dd33dc3c-27eb-48fe-82a7-a39b1a8e1d32,Central Indo-Pacific,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
dd53daa0-3456-4c9e-86e1-c8e41940123e,Central Indo-Pacific,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
dd6fc6a0-78aa-4656-88ce-3904a53c4a59,Central Indo-Pacific,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0
dd8006a0-4230-45e1-90a7-47cbf48dad89,Central Indo-Pacific,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
dd83f6ac-da7f-4b2a-a943-279358ecda10,Central Indo-Pacific,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
dd967c92-5e37-4d11-bb50-f7754f5cce46,Central Indo-Pacific,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
dd96b710-c7fd-4a89-8aa0-bbac5e92da04,Central Indo-Pacific,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
dda8825e-5ec8-4b34-92b5-85db96d58a06,Central Indo-Pacific,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
ddc0e0a5-9654-4751-b97a-cca5fa0b999b,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
ddd4d6e1-73c4-40f0-9474-9aab8724cdbd,Central Indo-Pacific,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
ddddb7af-5290-4bb6-a11e-c25063a719ba,Central Indo-Pacific,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
ddfd1100-7144-42a9-8e80-a6fcef911bea,Central Indo-Pacific,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ddff1034-c489-4255-8fd9-1112f79bc6e9,Central Indo-Pacific,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
de1c2684-c4a8-4b4f-80d9-f16ddba59dd9,Central Indo-Pacific,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
de3e7a65-4074-4582-86e7-b9658991dc01,Central Indo-Pacific,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
de5f923a-1417-4a3d-b143-b92438dddebb,Central Indo-Pacific,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
debf1a8d-579a-4b7a-b75e-b8c644e509ea,Central Indo-Pacific,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0
ded3d697-70e4-4c1f-9d94-053199079cc1,Central Indo-Pacific,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0
deda1b94-5f73-42fb-960d-f32503575b16,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
deec9f3c-6f84-4db7-a8a4-8b63ad79dec3,Central Indo-Pacific,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0
def72a53-6be9-41ac-a7e1-a1bd00082ed9,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
df004515-1ceb-47fe-81da-5476831b682b,Central Indo-Pacific,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0
df60a75a-e12b-4525-8b8a-45f7333932de,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
df76d4ad-117d-46db-b938-769e90b0abe9,Central Indo-Pacific,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
df87bbb5-5e63-4f0f-baba-d8cde190c382,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
df87d1ea-95d6-4067-851e-1c0d3f24d114,Central Indo-Pacific,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
df896cc9-032f-4497-a431-8f827b6a5003,Central Indo-Pacific,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0
df9385d7-85f7-4109-b967-8ba827012f89,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
dfbb85e7-5421-41ba-814a-f63b9d05cf82,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
dfe050eb-aa5e-4e67-ac25-e14a02651e96,Central Indo-Pacific,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
dffa093f-f4a9-4adc-b1d5-7b7829b866ed,Central Indo-Pacific,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
e00e9a85-2074-4417-8ee7-5c9edf2c990c,Central Indo-Pacific,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
e0172f04-45fb-47af-9348-0cb2963ad38b,Central Indo-Pacific,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e040740e-8b8a-4276-a231-55390d516dc8,Central Indo-Pacific,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
e071d496-424b-4de1-86e9-7f072465f61c,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
e080f1c2-beca-480d-b7d4-289045939d43,Central Indo-Pacific,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0
e09154f7-0651-4467-876a-9b2d43fd7905,Central Indo-Pacific,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
e0946987-41b4-44fd-b7c0-96d062feef0c,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
e0a4e4f0-afe3-4123-a172-56d4e4600571,Central Indo-Pacific,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
e0b4b05a-2e60-436f-a126-4bb9ed311434,Central Indo-Pacific,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
e0cb80c2-5516-4d16-b6e3-684b412af5e3,Central Indo-Pacific,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
e0ef2c9c-619a-440c-967a-5fb446aecad5,Central Indo-Pacific,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0
e10bc15a-671e-4810-9104-3e3631e52f5b,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
e1176a4e-4948-43a1-b5a2-4fb2c9d6d335,Central Indo-Pacific,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
e138c64e-957c-45be-9980-5f1a2c408267,Central Indo-Pacific,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1
e14b8bf0-88ad-4c0e-89f7-8dcf8176a110,Central Indo-Pacific,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1
e1591b17-0e57-4b41-a27f-e3d17ac4f5bd,Central Indo-Pacific,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
e16bad68-0735-458b-8ebc-7230f02ec25e,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
e1e74727-e8fd-4c1c-acfc-59225f782409,Central Indo-Pacific,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
e1e9ce96-ccd3-4c7c-a86f-8af581cbb913,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
e203932a-5d2d-42b9-91b8-8b2e35404199,Central Indo-Pacific,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
e203edac-acf7-4160-8f08-faaeca3c9d5e,Central Indo-Pacific,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
e23bcbdf-78e0-46d2-9017-65fad760a0b1,Central Indo-Pacific,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
e25e68d2-8dee-44ce-a46d-65a46b730324,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
e2691cbe-c1f6-4898-94c1-037907067534,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
e2695e12-13d1-4502-8ff0-d1cc8b260054,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
e27b6be3-5ae9-4103-b91d-508d530b6124,Central Indo-Pacific,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e28caada-6f5e-4759-b4be-3b5dbb677249,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
e2c831de-3f3e-469d-88aa-92f54069129d,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e2d79b67-70f3-4f22-9c17-d32ef568d2a2,Central Indo-Pacific,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0
e2f1ee9e-e45d-41f0-8472-2c94b0fd60a2,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
e2f3512e-850c-47b1-b44e-aa4068c54ea4,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
e2f97984-15ce-4194-8d14-83c049d666e9,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
e2faa840-ae74-4a17-8f3c-60bb13a5926e,Central Indo-Pacific,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
e3030166-6fd2-4acf-a135-65f97d9fc51b,Central Indo-Pacific,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
e31c1007-5cd0-4d7d-b26e-0985a0c32653,Central Indo-Pacific,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
e3251ad2-aae5-45c2-a2cd-ebe3afc46ca2,Central Indo-Pacific,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
e3755537-25e7-4ba8-9cd8-4735eb5fedf3,Central Indo-Pacific,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0
e38920e1-cc86-4cf3-a8ad-2fd2f4e7739c,Central Indo-Pacific,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
e39e8278-f2ee-4edd-873c-0ebcff2ab68f,Central Indo-Pacific,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0
e3b3a364-3148-4b50-901e-e489767f1d61,Central Indo-Pacific,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
e3bdae11-bcc0-449e-91be-88051dc3dd44,Central Indo-Pacific,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0
e3c5da8d-eebd-4736-bf74-9a935efdf451,Central Indo-Pacific,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
e3c8e456-715a-49a7-92d3-fe66eedce00c,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
e3d7cced-89ed-42ff-ae9e-c9ca5d9c1379,Central Indo-Pacific,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e458604a-fdc5-4c3a-b171-c8f1e85e0c84,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e468fb79-e8f5-433d-986d-530fd6d010f9,Central Indo-Pacific,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
e4831690-95cc-4877-b451-39cceb3d0aec,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
e48bc7b9-04b7-4190-a959-55b34bb9a9c9,Central Indo-Pacific,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
e4a56e22-2cfa-4988-b41a-78d869148994,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
e4f38cd8-8c49-44fe-9804-d98fe95cc456,Central Indo-Pacific,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e51f2b12-4743-4fc8-950a-722806f7782c,Central Indo-Pacific,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
e5205177-f588-4461-b748-3e13f578394d,Central Indo-Pacific,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
e52d3090-d756-49e3-9f63-76aeeecac9fe,Tropical Atlantic,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e5571520-3450-4e84-84f3-d8d3853d3613,Central Indo-Pacific,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
e5640101-c0ec-4f2c-92df-b3a78f2b605f,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e58c305c-9264-40e9-82fd-d9c19d2cb983,Central Indo-Pacific,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0
e5b079bc-b1f2-4d2b-bfac-9190fc27f1de,Central Indo-Pacific,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
e5dcfc10-a68a-41f0-84ac-9d3b5d019c1b,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
e5e8795a-6c14-4bdc-984a-321a19554bc6,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
e608e5f6-4513-4448-804b-37171c4a1b37,Central Indo-Pacific,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0
e62926ab-2c1d-4175-9ba8-74dae600a169,Central Indo-Pacific,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0
e63a8e71-b953-40e5-92c6-65bb5a9494e3,Central Indo-Pacific,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
e64e90e2-1072-477d-97fd-7353f0664173,Central Indo-Pacific,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
e65dda94-c674-4083-983e-2b24974475ab,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0
e677263f-cf83-4d6f-a196-5b0c75dc6f45,Central Indo-Pacific,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0
e6795db1-fcf5-466f-b42b-830da047e474,Central Indo-Pacific,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
e6bde6dd-6fe8-4cad-a709-f006e17a86c5,Central Indo-Pacific,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
e6c10981-09e6-4019-8fb2-00a044f23dac,Central Indo-Pacific,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
e6c13fd5-e769-4658-a68b-292706d4dca7,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
e6f87884-a7d3-406c-8555-0abff32bac6d,Central Indo-Pacific,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
e7056ce1-2d37-47ef-9582-1490025d1a49,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
e70c357a-de4a-451b-a2f7-112626962402,Central Indo-Pacific,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0
e7311945-5a52-4023-bf4b-f75758fae9a8,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
e73661e0-e83d-4b5a-b632-ac57480d4a6e,Central Indo-Pacific,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
e74eb242-9d97-4e1c-b47b-a623798b8222,Central Indo-Pacific,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0
e76738d9-5e49-4a20-975f-80dcec5f65ac,Central Indo-Pacific,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
e776a880-3265-4a43-a8e2-14f114a6524c,Central Indo-Pacific,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0
e796a381-5e7f-4341-b761-29c07e3e6927,Central Indo-Pacific,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
e7b4e30a-094f-43a1-826c-58159085f9d5,Central Indo-Pacific,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0
e7bdf335-43bf-44d8-81b7-071ba9cf2562,Central Indo-Pacific,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
e7e5ced3-2565-4b89-a364-e68bc30ac270,Central Indo-Pacific,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
e7f8d5d3-12b0-4ee9-901b-4ee84019b15d,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
e80d1b19-8a3a-4ac5-a000-6f953e9cec78,Central Indo-Pacific,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0
e83d825f-ee4a-4529-9914-61432a0f6a0c,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0
e85bf1ab-12a8-470f-b1d9-ecbc31b06d6c,Central Indo-Pacific,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0
e86bc462-e7ea-466a-835c-6a7d82d6a1d5,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
e86da98b-26b3-4ad7-a516-e3f373835fae,Central Indo-Pacific,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
e875776a-e367-4cf3-9388-185bde19cc8b,Central Indo-Pacific,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
e877a02f-5388-47b4-80ee-2e5ce4b36524,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
e8c0a373-48ff-4573-b4c9-6ca3b7997e45,Central Indo-Pacific,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0
e8d5dc74-6e19-4f9b-b49d-66fe2a91000a,Central Indo-Pacific,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
e905f99c-391b-4130-9941-ab9b828ace05,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
e92623d0-4b69-4728-abad-2d17841862d5,Central Indo-Pacific,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
e9339c98-f2d6-4b4a-b56c-cc307460e098,Central Indo-Pacific,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
e9348718-495a-423b-b248-6559f1600f3a,Central Indo-Pacific,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
e9355695-3786-4e04-bc32-cdb84b20171a,Central Indo-Pacific,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
e945fde6-1259-4e1a-a79f-1cf737439967,Central Indo-Pacific,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0
e9596894-ee66-4a35-95c3-9cacb0472cfc,Central Indo-Pacific,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0
e97f6c78-0e89-4521-8727-d4a6e1cbfe02,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
