image_id,Macroalgae,Rubble,Crustose coralline algae,Bare substrate,Sand,Turf algae,Porites,Hard coral,Soft coral,Acropora,Tape,Pocillopora,Dead coral,Montipora,Cyanobacteria,Sponge
e7c2e3dc-0d63-4f42-a927-75bb491e933d,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0
e7e5ced3-2565-4b89-a364-e68bc30ac270,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
e7f8d5d3-12b0-4ee9-901b-4ee84019b15d,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
e80d1b19-8a3a-4ac5-a000-6f953e9cec78,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0
e81ffb2e-a1cf-4491-9456-245707f5ae4a,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
e83d825f-ee4a-4529-9914-61432a0f6a0c,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0
e858dbee-1657-4c88-a57a-76a99c1dcc44,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
e85bf1ab-12a8-470f-b1d9-ecbc31b06d6c,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0
e866db9d-8a40-4abd-b012-610ad0479a99,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
e86bc462-e7ea-466a-835c-6a7d82d6a1d5,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
e86da98b-26b3-4ad7-a516-e3f373835fae,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
e870b825-0432-42a3-b7af-54bba9919036,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
e875776a-e367-4cf3-9388-185bde19cc8b,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
e877a02f-5388-47b4-80ee-2e5ce4b36524,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
e892ce9d-36ee-4918-9bf4-1f8ef5155d30,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
e89d16dc-0432-49c8-baf9-c4fc3869f77b,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
e8a271f2-a87a-4eed-abd3-f2b9d89e0ddf,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
e8c0a373-48ff-4573-b4c9-6ca3b7997e45,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0
e8d5dc74-6e19-4f9b-b49d-66fe2a91000a,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
e8e9e72c-3f64-4602-93e9-51e227e588eb,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0
e8f989cd-8cd5-4cde-bd1a-432db4415fde,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
e905f99c-391b-4130-9941-ab9b828ace05,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
e92623d0-4b69-4728-abad-2d17841862d5,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
e92d2520-f06d-448a-abfe-682bca4595be,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
e9339c98-f2d6-4b4a-b56c-cc307460e098,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
e9348718-495a-423b-b248-6559f1600f3a,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
e9355695-3786-4e04-bc32-cdb84b20171a,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
e940495b-4053-42b7-8005-4886bb308399,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
e945fde6-1259-4e1a-a79f-1cf737439967,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0
e9596894-ee66-4a35-95c3-9cacb0472cfc,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0
e9606ac2-d789-4ea1-93e1-a19d2e217075,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0
e964049c-e9fe-4665-b5be-ebae44ed93b5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
e964bfdc-a23e-4c8b-ac1e-a479899bee5d,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
e978828d-404e-4f54-b9b4-2c7e941cb4a9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
e97b0634-c09d-4f26-89f5-20cc737df8dc,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
e97f6c78-0e89-4521-8727-d4a6e1cbfe02,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
e98cd40a-7c05-4874-9c89-1dc6cba4cf81,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0
e9922328-a473-4bc4-a22e-412fc4f3a91f,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
e99d2782-e901-435b-8a92-67c7211056ab,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
e9abb867-9f9e-4351-aa38-f9198100cd38,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
e9aca820-d9af-4f10-9da1-63d301e3fbb4,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
e9b9d635-27cb-4cae-920c-1e94dc946477,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
e9bab8a5-b1c4-4a3f-a3d6-56c7bd823ac0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
e9bbce68-1c15-4923-9a2f-2716af0b3065,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
e9cb47d2-c427-4d90-99c5-ec165181ec7e,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
e9e8278b-8816-4beb-8fad-236f4fb0c8a4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
e9f95a83-ee47-4772-82fb-f0612a6e37b3,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
ea02a4f5-035c-44b7-8727-41f83d66bb2b,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
ea27bc83-e029-43f2-8c16-d43f3e0bb6d9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
ea3d7b16-a3c5-444e-999b-1e0e1c1d52e9,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
ea432a0e-f79c-4d49-96c8-11b32c7e9b65,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
ea4be68e-81b9-4ee7-bf82-dd6ec3bd589d,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0
ea525742-62c7-4caf-9501-92978f158bc4,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
ea5e7e97-cf29-4553-b74b-41dc091e060d,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ea8749b4-010d-48e4-940f-025b4fd17f08,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ea883950-1071-4641-a527-4d80f4aea974,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
ea9c7a2e-dcf9-4d05-ad01-8836e08c709e,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
eaa0b97d-af90-4869-9053-df341b93eb5d,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
eab69897-915c-4f1f-b44f-c5370d0923dc,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0
eac88cae-3948-4bdf-bb31-90be17c3bc72,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0
eacfffde-498e-4052-a883-3662ffdae069,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
eae1ea11-3512-4566-ba56-471449da4149,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
eae53775-1ac5-4542-b259-f3d0e2bcac38,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
eaea3397-f06e-4be5-91d5-d0052c9c9af5,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0
eb1132ec-0f03-4f9b-9e8b-4f4cdba6e04a,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
eb203c53-f9ad-4ad8-a33e-aaffa07d7d5b,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
eb4b4480-46ed-4d26-852a-53544a625b87,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0
eb6f7ef1-5d08-489a-b37e-a9485aa6cf38,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
eb76d167-2554-45ac-8f6b-c44470c65098,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
eb877b6f-406f-4eaa-89da-441167277559,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
eb8b8840-907f-4018-a0f2-536a638cb538,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
eba56a2c-5b86-43ec-b975-aa47aa21ee1b,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
eba5ddc5-aaec-4195-a755-61a83e09c8a2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
ebf0857a-8fb5-416f-a33b-742139fe9c79,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
ec019868-dfba-47dc-88a9-481a2a3a95cf,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0
ec1e37b8-9b0e-40c2-8f77-152a0a8da669,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ec23b48b-d222-403b-afdd-807082fe0897,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
ec41f0a8-fe42-40fe-afdd-64b5c02bfaa5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
ec58565c-c49e-415c-90f9-a6f7fa8b99c5,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
ec653326-def1-452b-9d50-3de2a51ac791,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ec7be061-d4c4-494d-ac10-035df00f995a,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
ec84df0c-5575-47bf-a530-fe3e05ce3dd0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ec92850d-5d81-4737-a999-2b48d22bdc53,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
ec940d4f-ccab-4331-936e-622512488b3a,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
ec9d66ae-be7e-4607-bacb-36d9e70c63f3,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
eca8045c-4f42-43f9-8e11-da3f1944e791,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ecb6b8e0-73ea-4064-9680-46f675b67820,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
ecba72ee-c748-43be-928d-cf19fc5c8768,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
ecdf2d8e-a27f-4f56-a891-ace71d82bae8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
ece49a0c-f298-402b-8989-62d91c579cfa,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
ecf3614c-9116-47ae-93a1-cba275fcbeed,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0
ed0b7037-6f57-4160-bb50-3029f8542326,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ed25989e-a238-49b2-afa4-79aad6b8b904,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
ed332e11-04d3-4c09-8d64-65d6403a935e,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
ed3574b9-60dd-4448-bbfa-734972b17312,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ed39fc3e-53e3-4110-ab73-0fe8e3c60684,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ed4c58ec-0d2c-4ea5-98f3-aa59d2582bde,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
ed4f52bb-b2fe-4da2-b395-cc8c589f4d50,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0
ed6dd86c-2f8b-42f7-be51-2f2d2e59fd3a,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
ed7d1ebf-0c3c-4b90-8d84-53b6b5f92fe5,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
edb4e6fb-ea0c-4ffb-a0d3-4db8cc1bc268,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
edba21e8-aef4-490d-9281-db058193ac1a,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
edefd41a-89f3-43c5-94e6-6a2419b087d9,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
edff088e-0279-48bf-a7f0-52bb3240c672,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0
ee15e42a-777b-4e26-96fa-125da51fe840,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
ee3c6139-ec07-4459-b3c3-af669403cc83,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
ee539a66-2ec4-4ee9-872e-5ec022f6a7bc,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
ee5995b2-1ba2-403a-9f43-94a65615e15f,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
ee6a9b57-1ed6-4a02-97ca-08bd09b0aab5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee710ac0-8da5-43bc-9a17-ce1fc3826a89,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ee73a998-c125-415d-98b9-6d044b401ac6,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0
ee9760d4-e728-4e8c-829a-06ebf7440128,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0
ee9a58b6-3a1d-4f77-be3b-8e0f138d9f28,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
eea39eea-5143-42f6-b7ef-2b7ffdf06c2a,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0
eed5b67c-92ba-4295-9760-f19e05e2649a,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
eef29ec5-9e59-4029-ac9b-7d900be8b362,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
eefb5fa2-d974-4fbf-820e-b2dcc327eeac,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
ef0f7ff6-9f2b-43a8-93cd-069bfab68386,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ef1a0054-0398-4e32-9b49-893ca0578db2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ef283833-639a-46a2-8a6c-352b52fc161b,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ef37b40f-02ce-46a0-b5d3-0813140ea329,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ef5dcd65-6718-448e-a072-6c6e3346425c,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
ef7890ea-e0ff-418c-853f-00dc1459351b,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0
ef88c54b-b1d3-4143-ab80-ee4fb1ffba0b,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
efa1a138-9538-465d-b4b2-6b87b5d09daf,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
eff44431-4e18-4046-826d-222ef65a03f7,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0
efff0413-4bfd-46f1-a9c1-aa1b3e119307,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
f0173f68-8fc0-4d6e-88bf-d0a66fbfd790,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
f01adc74-81a2-45d6-b23f-0c81afd32e1b,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
f0254011-5c8b-4fc0-a8c0-5c86a5e90904,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
f0391b9d-4b27-486b-9344-4d50bf82ba30,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
f03b7f76-3c85-44cd-a896-4f4b6693ad6c,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
f03fcce4-ef52-4e50-8845-a9b30addff50,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
f04c4645-bbef-42e3-a768-56a745fbf86a,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
f05523a0-f6e7-413d-9396-3218ffb3a0a5,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
f06aa39b-8641-4063-94b8-6affd9490184,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f070a9b4-3e97-42e6-a603-d4e4422bcb31,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0
f08b50ad-aaa1-4e53-ba36-117c0fbce3b1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
f08c5163-de32-4497-9841-b283fd7229e4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f09e0be0-7e69-4e51-b0ae-50f0050e3a26,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
f0a06196-0987-428b-9d08-006c8e346570,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
f0a31311-d0c9-4189-8695-0236738e3385,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
f0ab6119-b900-4f1d-a8ae-c48cbdec128e,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
f0b2a114-684d-4aed-84ea-de5ea5ec376f,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
f0d6d582-e552-4de5-9666-b8afe60ddbba,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0
f0dbe5ef-fcde-41f6-88d6-cb0ec4611b93,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
f0e02a82-9b0e-48d7-8608-4979ee5c4eea,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
f0e46577-7e2e-4e68-8a9b-4c35ddea7d02,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
f0e7f66e-31c5-4bd9-900b-9e9909884715,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1
f100613d-d102-4d26-947c-63cbcaf0762e,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0
f107e085-735e-49bd-85bd-23d75352c551,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f108f8f6-febd-4845-b144-819b9da5b624,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
f1104dfa-635d-4d06-beb8-90558450a3fe,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0
f1142f2a-4c59-4c4c-9452-da27417e25be,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
f12c7b28-16d4-453b-9c84-1c692b719d5d,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0
f1332bd7-8b13-411f-b2f7-a745a7799a19,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
f13e7708-0fc8-43f5-ae5d-83f8f6487243,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
f14928b9-fcde-40b3-b9c4-ee826cd4b5c1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0
f14a6258-5d8d-4bfe-b59f-5cd25c4f57d1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
f153f6e9-b083-4ba1-8f69-d405604d2e60,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
f15cc308-7141-4053-aa19-4b3a0958a9e5,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
f15e9bf1-6130-4d6d-a57e-05ffd3aa4402,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
f1649706-5c3a-4cfa-9c64-322d8c36e126,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
f16a259b-8e08-490b-b157-89850c29077f,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
f18477d9-b81f-47b9-8df6-6165cef73e84,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f19daf5e-4195-4138-8c77-11942d512709,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0
f1ac787e-5d29-48bf-9f75-5e059f97daa4,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
f1b45afe-aaf7-4ef0-a2f0-a5a75b82a958,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0
f1b5d1c0-d39c-45bb-a296-8aeff5d9672b,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
f1b72db1-b855-4715-8b0e-9c4a761fc3a3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
f1cff240-c214-4cd8-a474-f694a1cef83c,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
f1d82535-7f19-45f1-89ef-121e49965d18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
f1d8e307-47d2-464a-851e-2b09789ae4de,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
f1de7d9f-83b5-4101-a18d-f476e3f7a684,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
f221fa03-b306-4091-ab80-94ea10537646,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0
f2374815-182f-4c13-9218-1d2bb51e60ee,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
f2770d53-b3f4-422a-832c-0657a081d36f,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
f2a482d4-d56e-4266-afb1-08aa4c944f5d,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
f2ca5bfe-c68e-41b7-93e4-9064409d1af0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0
f2d77c7c-a9a2-4ade-bcba-75b685623717,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
f2e9d59a-eacd-4342-92e2-f1e1be047300,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0
f2f0771a-c78c-4b4c-b015-793b91f14f5e,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
f2ffa003-a406-4a90-ae42-12df95995599,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
f31cb419-9bfb-431a-be95-10d4f80db956,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
f322aecf-d98d-49e2-a9cc-eb4a36113ab6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
f34b722a-42a0-4876-899b-d15fe9b55bc7,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
f364c764-c8ac-4353-a8d0-b09555fc6a7a,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
f36aece1-b085-4c5c-83f8-7e779e6f0a7d,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
f36be4f1-7dc5-4125-b77c-d13491fceba0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
f36d1ec6-d8aa-4a6e-a58c-0546794f34f3,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
f37443cd-caf3-416f-92a0-8ef167b6e1eb,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
f376f5e2-82ab-4f64-8e75-93c7016c88cf,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
f3783f5d-2a0b-4baa-a7d9-e00435d6ebe5,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0
f37e084f-b766-4e63-99bd-73f96285b791,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
f383c50f-725d-4181-856f-5d4ae9824617,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
f385dda5-8013-4e6a-9f28-ebd9396f01b5,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
f3a7c6c0-5820-4818-b3a4-910ded5d0922,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
f3d7b179-6e92-487f-8377-f70d45eba4f3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
f3eb70f1-1da4-4e8f-b881-0ed4bf294feb,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
f3f99658-8d10-4a36-8a63-3065478e952e,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
f3fce414-17dd-4ebb-b1b3-30026c4699c5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
f40f2d57-4823-4151-91c1-ea8a668f1940,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
f422fb82-dbff-43d1-a679-62ce2c2433ee,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
f438464b-330a-4bcb-9460-990fab410371,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
f45e3ef4-317b-459d-a5a9-2ddd978405bb,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f461ed76-f371-4d2a-91ab-9ac492d85477,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
f48cedad-52cb-49c9-802a-2436ace5a0a5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
f4a635dc-d525-4a40-8af6-a08faf880484,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
f510a30e-f474-4016-89ea-7904d4cb311d,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
f525b482-7b44-4e25-be65-7b7eaada2f01,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
f527a6d9-ecfe-4154-898a-0e9b3e291f28,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
f53419cd-4c5f-434b-ad81-a48e632cdc3f,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
f53a797a-88c2-4abf-a1b4-172530d85edd,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0
f55744bb-1435-47f0-88ec-36dee78511a7,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
f55ed7d7-28c0-408c-84b6-b8121aa1b996,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
f560ebe7-1db6-4f5a-89d0-f8c3995d9d79,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
f56c7e08-89dd-4246-9f6a-1e1a81bbc891,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
f576f9a0-23c6-4d44-83ab-b1e98e876772,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
f57d3d37-d903-4e7e-8e76-41bdaea5c2e8,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
f5aeb37c-d857-4233-81e7-5070f320f9e2,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1
f5d035b0-313f-4e9d-8c56-394874ef955d,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
f5e1243c-69a7-4ce2-bbf8-293a4bb6b4f2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
f5e45847-e6e3-47a6-adc0-47bffc4b72cf,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
f5e8615f-23fb-4dd8-9d97-52c851ec9ee3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
f5f33107-b5c1-4dd4-9adf-c3b6628fc719,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0
f5f5b34d-ce50-4c0b-93f8-4ef47ccd72b5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
f61d9ddc-e38f-44b8-80a7-48ba5d06f1e8,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
f6280c76-4814-4387-8d26-e19f32ace3fc,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
f62b6c11-e194-4139-95f7-d4242fd52811,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
f641a995-7961-43a7-bf31-af96afd215b2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
f64a5687-4578-4fa6-9d04-367c29f0855a,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
f65104df-c2fd-47cf-93a2-931e6196c110,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
f65f3435-9583-4a2a-9b60-b3cd5be6e715,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
f66ffd50-6573-4a4d-97a4-48c2e5f25a88,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
